customer_id,customer_type,country,is_repeated_guest
89861,Transient-Party,FRA,FALSE
89862,Transient-Party,FRA,FALSE
89863,Transient,PRT,FALSE
89864,Transient,DEU,FALSE
89865,Transient-Party,PRT,FALSE
89866,Transient,BRA,FALSE
89867,Transient-Party,PRT,FALSE
89868,Transient,PRT,FALSE
89869,Transient-Party,PRT,FALSE
89870,Transient-Party,PRT,FALSE
89871,Transient-Party,PRT,FALSE
89872,Transient-Party,PRT,FALSE
89873,Transient-Party,PRT,FALSE
89874,Transient,PRT,FALSE
89875,Transient,PRT,FALSE
89876,Transient,CN,FALSE
89877,Transient-Party,AUT,FALSE
89878,Transient-Party,AUT,FALSE
89879,Transient,PRT,FALSE
89880,Transient,DEU,FALSE
89881,Transient,BEL,FALSE
89882,Transient,DEU,FALSE
89883,Transient,DEU,FALSE
89884,Transient,DEU,FALSE
89885,Transient,PRT,FALSE
89886,Transient,PRT,FALSE
89887,Transient,PRT,FALSE
89888,Transient,DEU,FALSE
89889,Transient,DEU,FALSE
89890,Transient,ESP,FALSE
89891,Transient,FRA,FALSE
89892,Transient,DEU,FALSE
89893,Transient,FRA,FALSE
89894,Transient,GBR,FALSE
89895,Transient,ESP,FALSE
89896,Transient,PRT,FALSE
89897,Transient,DEU,FALSE
89898,Transient,PRT,FALSE
89899,Transient,PRT,FALSE
89900,Transient,AUT,FALSE
89901,Transient,BRA,FALSE
89902,Transient,PAK,FALSE
89903,Transient,PRT,FALSE
89904,Transient,PRT,FALSE
89905,Transient,DEU,FALSE
89906,Transient,DEU,FALSE
89907,Transient,PRT,FALSE
89908,Transient,KOR,FALSE
89909,Transient,PRT,FALSE
89910,Transient,GBR,FALSE
89911,Transient,PRT,FALSE
89912,Transient,ESP,FALSE
89913,Transient,GBR,FALSE
89914,Transient,AUT,FALSE
89915,Contract,PRT,FALSE
89916,Contract,PRT,FALSE
89917,Transient,PRT,FALSE
89918,Transient,GBR,FALSE
89919,Contract,FRA,FALSE
89920,Transient,SWE,FALSE
89921,Transient,BRA,FALSE
89922,Transient,PRT,FALSE
89923,Transient,DNK,FALSE
89924,Transient,FRA,FALSE
89925,Transient,AUT,FALSE
89926,Transient,IRL,FALSE
89927,Transient,AUT,FALSE
89928,Transient,NOR,FALSE
89929,Transient,NOR,FALSE
89930,Transient,NOR,FALSE
89931,Transient,CN,FALSE
89932,Transient,GBR,FALSE
89933,Transient,PRT,FALSE
89934,Transient,PRT,FALSE
89935,Transient,ITA,FALSE
89936,Transient,FRA,FALSE
89937,Transient,BRA,FALSE
89938,Transient,USA,FALSE
89939,Transient,DEU,FALSE
89940,Transient,PRT,FALSE
89941,Transient,GBR,FALSE
89942,Transient,BRA,FALSE
89943,Transient,CHN,FALSE
89944,Transient,PRT,FALSE
89945,Transient,BRA,FALSE
89946,Transient,PRT,FALSE
89947,Transient,CHE,FALSE
89948,Transient,BRA,FALSE
89949,Transient,CHE,FALSE
89950,Transient-Party,PRT,FALSE
89951,Transient,CHE,FALSE
89952,Transient,PRT,FALSE
89953,Transient,DEU,FALSE
89954,Transient,PRT,FALSE
89955,Transient-Party,EST,FALSE
89956,Transient,GBR,FALSE
89957,Transient,BRA,FALSE
89958,Transient,NLD,FALSE
89959,Transient,NLD,FALSE
89960,Transient,GBR,FALSE
89961,Transient-Party,BRA,FALSE
89962,Transient,NLD,FALSE
89963,Transient,NLD,FALSE
89964,Transient-Party,DEU,FALSE
89965,Transient-Party,ISR,FALSE
89966,Transient-Party,ISR,FALSE
89967,Transient-Party,ISR,FALSE
89968,Transient-Party,ISR,FALSE
89969,Transient-Party,GBR,FALSE
89970,Transient-Party,ISR,FALSE
89971,Transient-Party,ISR,FALSE
89972,Transient-Party,ISR,FALSE
89973,Transient,PRT,FALSE
89974,Transient-Party,ISR,FALSE
89975,Transient,ISR,FALSE
89976,Transient-Party,ISR,FALSE
89977,Transient-Party,ISR,FALSE
89978,Transient-Party,ISR,FALSE
89979,Transient-Party,ISR,FALSE
89980,Transient-Party,PRT,FALSE
89981,Transient-Party,ISR,FALSE
89982,Transient-Party,ISR,FALSE
89983,Transient-Party,ISR,FALSE
89984,Transient-Party,ISR,FALSE
89985,Transient-Party,ISR,FALSE
89986,Transient-Party,ISR,FALSE
89987,Transient-Party,ISR,FALSE
89988,Transient-Party,ISR,FALSE
89989,Transient-Party,ISR,FALSE
89990,Transient,PRT,FALSE
89991,Transient-Party,ISR,FALSE
89992,Transient-Party,ISR,FALSE
89993,Transient-Party,PRT,FALSE
89994,Transient-Party,ISR,FALSE
89995,Transient-Party,ISR,FALSE
89996,Transient-Party,ISR,FALSE
89997,Transient-Party,ISR,FALSE
89998,Transient-Party,ISR,FALSE
89999,Transient,NLD,FALSE
90000,Transient,GBR,FALSE
90001,Transient,ESP,FALSE
90002,Transient,FRA,FALSE
90003,Transient,PRT,FALSE
90004,Transient,PRT,FALSE
90005,Transient,FRA,FALSE
90006,Transient,ESP,FALSE
90007,Transient,GBR,FALSE
90008,Transient,PRT,FALSE
90009,Transient-Party,PRT,FALSE
90010,Transient-Party,PRT,FALSE
90011,Transient-Party,NLD,FALSE
90012,Transient,FRA,FALSE
90013,Transient,GBR,FALSE
90014,Transient,USA,FALSE
90015,Transient-Party,PRT,FALSE
90016,Transient,CN,FALSE
90017,Transient,CHE,FALSE
90018,Transient,DEU,FALSE
90019,Transient,BEL,FALSE
90020,Transient-Party,CHE,FALSE
90021,Transient,USA,FALSE
90022,Transient,PRT,FALSE
90023,Transient,IRL,FALSE
90024,Transient-Party,PRT,FALSE
90025,Transient-Party,NLD,FALSE
90026,Transient,DEU,FALSE
90027,Transient-Party,FRA,FALSE
90028,Transient-Party,BEL,FALSE
90029,Transient,PRT,FALSE
90030,Transient,PRT,FALSE
90031,Transient,NLD,FALSE
90032,Transient,USA,FALSE
90033,Transient,MAR,FALSE
90034,Transient,PRT,FALSE
90035,Transient,PRT,TRUE
90036,Transient,PRT,TRUE
90037,Transient,NLD,FALSE
90038,Transient,GBR,FALSE
90039,Transient,PRT,FALSE
90040,Transient,PRT,TRUE
90041,Transient,PRT,TRUE
90042,Transient,PRT,TRUE
90043,Transient,PRT,TRUE
90044,Transient,PRT,TRUE
90045,Transient,PRT,TRUE
90046,Transient,PRT,TRUE
90047,Transient-Party,DEU,FALSE
90048,Transient-Party,DEU,FALSE
90049,Transient-Party,DEU,FALSE
90050,Transient,PRT,FALSE
90051,Transient,PRT,TRUE
90052,Transient,PRT,TRUE
90053,Transient,PRT,TRUE
90054,Transient,PRT,FALSE
90055,Transient-Party,CHE,FALSE
90056,Transient,BEL,FALSE
90057,Transient,DEU,FALSE
90058,Transient-Party,DEU,FALSE
90059,Transient-Party,FRA,FALSE
90060,Transient-Party,FRA,FALSE
90061,Transient,FRA,FALSE
90062,Transient-Party,DEU,FALSE
90063,Transient,PRT,FALSE
90064,Transient-Party,FRA,FALSE
90065,Transient-Party,PRT,FALSE
90066,Transient-Party,PRT,FALSE
90067,Transient,PRT,FALSE
90068,Transient,PRT,FALSE
90069,Transient,NLD,FALSE
90070,Transient-Party,DEU,FALSE
90071,Transient,PRT,FALSE
90072,Transient,PRT,FALSE
90073,Transient,FRA,FALSE
90074,Transient,FRA,FALSE
90075,Transient,GBR,FALSE
90076,Transient,GBR,FALSE
90077,Transient,NLD,FALSE
90078,Transient,GBR,FALSE
90079,Transient,USA,FALSE
90080,Transient,GBR,FALSE
90081,Transient,ESP,FALSE
90082,Transient,SWE,FALSE
90083,Transient,ESP,FALSE
90084,Transient,PRT,FALSE
90085,Transient,FRA,FALSE
90086,Transient,ESP,FALSE
90087,Transient,ESP,TRUE
90088,Transient-Party,FRA,FALSE
90089,Transient-Party,BEL,FALSE
90090,Transient,BRA,FALSE
90091,Transient,FRA,FALSE
90092,Transient,CN,FALSE
90093,Transient,ITA,FALSE
90094,Transient,ITA,FALSE
90095,Transient,BEL,FALSE
90096,Transient,NLD,FALSE
90097,Transient,FRA,FALSE
90098,Transient,GBR,FALSE
90099,Transient-Party,THA,FALSE
90100,Transient,PRT,FALSE
90101,Transient,ESP,FALSE
90102,Transient,PRT,FALSE
90103,Transient,AGO,FALSE
90104,Transient,GBR,FALSE
90105,Transient,IRL,FALSE
90106,Transient,POL,FALSE
90107,Transient,NLD,FALSE
90108,Transient,RUS,FALSE
90109,Transient,GBR,FALSE
90110,Transient,FRA,FALSE
90111,Transient,BEL,FALSE
90112,Transient,FIN,FALSE
90113,Transient,BEL,FALSE
90114,Transient,FRA,FALSE
90115,Transient,GBR,FALSE
90116,Transient,PRT,FALSE
90117,Transient-Party,ITA,FALSE
90118,Transient-Party,PRT,FALSE
90119,Transient-Party,PRT,FALSE
90120,Transient,PRT,FALSE
90121,Transient,GBR,FALSE
90122,Transient,FRA,FALSE
90123,Transient,PRT,FALSE
90124,Transient,BEL,FALSE
90125,Transient,GBR,FALSE
90126,Transient,DEU,FALSE
90127,Transient,DEU,FALSE
90128,Transient,DEU,FALSE
90129,Transient,FRA,FALSE
90130,Transient,ESP,FALSE
90131,Transient,FRA,FALSE
90132,Transient,DEU,FALSE
90133,Transient,DEU,FALSE
90134,Transient,GBR,FALSE
90135,Transient,GBR,FALSE
90136,Transient,GBR,FALSE
90137,Transient,FRA,FALSE
90138,Transient,BEL,FALSE
90139,Transient,FRA,FALSE
90140,Transient,PRT,FALSE
90141,Transient,SWE,FALSE
90142,Transient,CN,FALSE
90143,Transient,BRA,FALSE
90144,Transient,USA,FALSE
90145,Transient,PRT,FALSE
90146,Transient,FRA,FALSE
90147,Transient,DEU,FALSE
90148,Transient,PRT,FALSE
90149,Transient-Party,FRA,FALSE
90150,Transient,FRA,FALSE
90151,Transient,FRA,FALSE
90152,Transient,FRA,FALSE
90153,Transient,FRA,FALSE
90154,Transient,DEU,FALSE
90155,Transient,NLD,FALSE
90156,Transient,NLD,FALSE
90157,Transient,PRT,FALSE
90158,Transient,NLD,FALSE
90159,Transient,NLD,FALSE
90160,Transient,DEU,FALSE
90161,Transient,DEU,FALSE
90162,Transient,TUR,FALSE
90163,Transient,GBR,FALSE
90164,Transient,TUR,FALSE
90165,Transient,PRT,FALSE
90166,Transient,DEU,FALSE
90167,Transient,DEU,FALSE
90168,Transient,FRA,FALSE
90169,Transient,FRA,FALSE
90170,Transient,BEL,FALSE
90171,Transient,FRA,FALSE
90172,Transient,FRA,FALSE
90173,Transient,DEU,FALSE
90174,Transient,DEU,FALSE
90175,Transient,PRT,FALSE
90176,Transient,PRT,FALSE
90177,Transient,PRT,FALSE
90178,Transient,FRA,FALSE
90179,Transient,USA,FALSE
90180,Transient,USA,FALSE
90181,Transient,FRA,FALSE
90182,Transient-Party,EST,FALSE
90183,Transient,FRA,FALSE
90184,Transient,FRA,FALSE
90185,Transient,HRV,FALSE
90186,Transient,GBR,FALSE
90187,Transient,FRA,FALSE
90188,Transient,NOR,FALSE
90189,Transient,DEU,FALSE
90190,Transient,GBR,FALSE
90191,Transient,AUT,FALSE
90192,Transient,FRA,FALSE
90193,Transient,GBR,FALSE
90194,Transient,PRT,FALSE
90195,Transient,GBR,FALSE
90196,Transient,FRA,FALSE
90197,Transient,PRT,FALSE
90198,Transient,GBR,FALSE
90199,Transient,DEU,FALSE
90200,Transient,PRT,FALSE
90201,Transient,CHE,FALSE
90202,Transient-Party,FRA,FALSE
90203,Transient,FRA,FALSE
90204,Transient,GBR,FALSE
90205,Transient,GBR,FALSE
90206,Transient,PRT,FALSE
90207,Transient,DEU,FALSE
90208,Transient-Party,USA,FALSE
90209,Transient,USA,FALSE
90210,Transient,AUT,FALSE
90211,Transient,AUT,FALSE
90212,Transient,BRA,FALSE
90213,Transient,PRT,FALSE
90214,Transient,PRT,FALSE
90215,Transient,PRT,FALSE
90216,Transient,PRT,TRUE
90217,Transient,PRT,TRUE
90218,Transient,PRT,FALSE
90219,Transient,FRA,FALSE
90220,Transient,ISR,FALSE
90221,Transient,DEU,FALSE
90222,Transient,BEL,FALSE
90223,Transient,PRT,FALSE
90224,Transient,ESP,FALSE
90225,Transient,NLD,FALSE
90226,Transient,FRA,FALSE
90227,Transient-Party,FRA,FALSE
90228,Transient-Party,FRA,FALSE
90229,Transient-Party,PRT,FALSE
90230,Transient,FRA,FALSE
90231,Transient,FRA,FALSE
90232,Transient,GBR,FALSE
90233,Transient,PRT,FALSE
90234,Transient,GBR,FALSE
90235,Transient-Party,PRT,FALSE
90236,Transient-Party,FRA,FALSE
90237,Transient-Party,PRT,FALSE
90238,Transient,DEU,FALSE
90239,Transient,DEU,FALSE
90240,Transient,NLD,FALSE
90241,Transient-Party,PRT,FALSE
90242,Transient-Party,FRA,FALSE
90243,Transient,HRV,FALSE
90244,Transient,FRA,FALSE
90245,Transient-Party,FRA,FALSE
90246,Transient-Party,FRA,FALSE
90247,Transient,CHE,FALSE
90248,Transient-Party,FRA,FALSE
90249,Transient-Party,FRA,FALSE
90250,Transient-Party,FRA,FALSE
90251,Transient,NLD,FALSE
90252,Transient,LUX,FALSE
90253,Transient,CHE,FALSE
90254,Transient-Party,FRA,FALSE
90255,Transient-Party,FRA,FALSE
90256,Transient-Party,FRA,FALSE
90257,Transient-Party,FRA,FALSE
90258,Transient-Party,FRA,FALSE
90259,Transient,PRT,FALSE
90260,Transient-Party,PRT,FALSE
90261,Transient-Party,FRA,FALSE
90262,Transient-Party,FRA,FALSE
90263,Transient-Party,FRA,FALSE
90264,Transient-Party,FRA,FALSE
90265,Transient-Party,FRA,FALSE
90266,Transient-Party,FRA,FALSE
90267,Transient-Party,FRA,FALSE
90268,Transient-Party,FRA,FALSE
90269,Transient,DEU,FALSE
90270,Transient-Party,FRA,FALSE
90271,Transient,PRT,FALSE
90272,Transient,PRT,FALSE
90273,Transient,ITA,FALSE
90274,Transient,PRT,FALSE
90275,Transient,PRT,FALSE
90276,Transient,USA,FALSE
90277,Transient,COL,FALSE
90278,Transient,ITA,FALSE
90279,Transient-Party,FRA,FALSE
90280,Transient-Party,FRA,FALSE
90281,Transient,PRT,FALSE
90282,Transient,HUN,FALSE
90283,Transient,PRT,FALSE
90284,Transient,PRT,FALSE
90285,Transient,ITA,FALSE
90286,Transient,PRT,FALSE
90287,Transient,FRA,FALSE
90288,Transient,DEU,FALSE
90289,Transient,SWE,FALSE
90290,Transient,GBR,FALSE
90291,Transient,GBR,FALSE
90292,Transient,FRA,FALSE
90293,Transient,GBR,FALSE
90294,Transient,FRA,FALSE
90295,Transient,BRA,FALSE
90296,Transient-Party,DEU,FALSE
90297,Transient-Party,DEU,FALSE
90298,Transient,PRT,FALSE
90299,Transient,USA,FALSE
90300,Transient-Party,PRT,FALSE
90301,Transient,AUT,FALSE
90302,Transient,CHL,FALSE
90303,Transient,PRT,FALSE
90304,Transient,DEU,FALSE
90305,Transient,ITA,FALSE
90306,Transient-Party,PRT,FALSE
90307,Transient,PRT,FALSE
90308,Transient,PRT,FALSE
90309,Transient,ITA,FALSE
90310,Transient,BGR,FALSE
90311,Transient,PRT,FALSE
90312,Transient,PRT,FALSE
90313,Transient-Party,FRA,FALSE
90314,Transient,FRA,FALSE
90315,Transient-Party,FRA,FALSE
90316,Transient,GBR,FALSE
90317,Transient-Party,FRA,FALSE
90318,Transient,ESP,FALSE
90319,Transient,ESP,FALSE
90320,Transient,PRT,FALSE
90321,Transient-Party,FRA,FALSE
90322,Transient,FRA,FALSE
90323,Transient-Party,FRA,FALSE
90324,Transient-Party,FRA,FALSE
90325,Transient-Party,PRT,FALSE
90326,Transient,AUS,FALSE
90327,Transient-Party,FRA,FALSE
90328,Transient,DEU,FALSE
90329,Transient-Party,FRA,FALSE
90330,Transient,GBR,FALSE
90331,Transient-Party,ESP,FALSE
90332,Transient-Party,PRT,FALSE
90333,Transient-Party,FRA,FALSE
90334,Transient-Party,FRA,FALSE
90335,Transient-Party,FRA,FALSE
90336,Transient-Party,FRA,FALSE
90337,Transient-Party,FRA,FALSE
90338,Transient-Party,PRT,FALSE
90339,Transient-Party,DEU,FALSE
90340,Transient-Party,FRA,FALSE
90341,Transient-Party,PRT,FALSE
90342,Transient-Party,DEU,FALSE
90343,Transient,IRL,FALSE
90344,Transient-Party,PRT,FALSE
90345,Transient,PRT,FALSE
90346,Transient,PRT,FALSE
90347,Transient-Party,FRA,FALSE
90348,Transient-Party,FRA,FALSE
90349,Transient-Party,PRT,FALSE
90350,Transient,BRA,FALSE
90351,Transient,BEL,FALSE
90352,Transient-Party,FRA,FALSE
90353,Transient,AGO,FALSE
90354,Transient,FRA,FALSE
90355,Transient-Party,PRT,FALSE
90356,Transient,PRT,FALSE
90357,Transient-Party,ITA,FALSE
90358,Transient-Party,ITA,FALSE
90359,Transient,BEL,FALSE
90360,Transient-Party,PRT,FALSE
90361,Transient,GBR,FALSE
90362,Transient,PRT,FALSE
90363,Transient,DEU,FALSE
90364,Transient,FRA,FALSE
90365,Transient-Party,ROU,FALSE
90366,Transient-Party,ROU,FALSE
90367,Transient,ITA,FALSE
90368,Transient,GBR,FALSE
90369,Transient,GBR,FALSE
90370,Transient,GBR,FALSE
90371,Transient,USA,FALSE
90372,Transient-Party,IRL,FALSE
90373,Transient,FRA,FALSE
90374,Transient,FRA,FALSE
90375,Transient,IRL,FALSE
90376,Transient,ITA,FALSE
90377,Transient-Party,PRT,FALSE
90378,Transient,PRT,FALSE
90379,Transient,AUT,FALSE
90380,Transient,FRA,FALSE
90381,Transient-Party,ITA,FALSE
90382,Transient,FRA,FALSE
90383,Transient-Party,ITA,FALSE
90384,Transient,ISR,FALSE
90385,Transient-Party,PRT,FALSE
90386,Transient-Party,FRA,FALSE
90387,Transient,CHE,FALSE
90388,Transient,FRA,FALSE
90389,Transient,HRV,FALSE
90390,Transient,AUS,FALSE
90391,Transient-Party,PRT,FALSE
90392,Transient-Party,PRT,FALSE
90393,Transient-Party,CHE,FALSE
90394,Transient,ITA,FALSE
90395,Transient,ESP,FALSE
90396,Transient,JAM,FALSE
90397,Transient,PRT,FALSE
90398,Transient,AUS,FALSE
90399,Transient,PRT,FALSE
90400,Group,PRT,FALSE
90401,Transient,DEU,FALSE
90402,Transient-Party,CHE,FALSE
90403,Transient-Party,PRT,FALSE
90404,Transient,BEL,FALSE
90405,Transient,FRA,FALSE
90406,Transient,FRA,FALSE
90407,Transient-Party,PRT,FALSE
90408,Transient,ESP,FALSE
90409,Transient-Party,FRA,FALSE
90410,Transient,FRA,FALSE
90411,Transient-Party,DEU,FALSE
90412,Transient,PRT,FALSE
90413,Transient,DEU,FALSE
90414,Transient-Party,PRT,FALSE
90415,Transient,PRT,FALSE
90416,Transient,ESP,FALSE
90417,Transient,PRT,FALSE
90418,Transient-Party,FRA,FALSE
90419,Transient-Party,PRT,FALSE
90420,Transient-Party,PRT,FALSE
90421,Transient,AUT,FALSE
90422,Transient-Party,FRA,FALSE
90423,Transient-Party,PRT,FALSE
90424,Transient,CHE,FALSE
90425,Transient,MAR,FALSE
90426,Transient-Party,FRA,FALSE
90427,Transient-Party,FRA,FALSE
90428,Transient,NZL,FALSE
90429,Transient-Party,FRA,FALSE
90430,Transient,SWE,FALSE
90431,Transient-Party,PRT,FALSE
90432,Transient-Party,PRT,FALSE
90433,Transient-Party,PRT,FALSE
90434,Transient,PRT,FALSE
90435,Transient-Party,FRA,FALSE
90436,Transient,IRL,FALSE
90437,Transient-Party,FRA,FALSE
90438,Transient,ITA,FALSE
90439,Transient,GBR,FALSE
90440,Transient-Party,FRA,FALSE
90441,Transient,PRT,FALSE
90442,Transient-Party,CHE,FALSE
90443,Transient-Party,CHE,FALSE
90444,Transient-Party,PRT,FALSE
90445,Transient-Party,USA,FALSE
90446,Transient-Party,USA,FALSE
90447,Transient-Party,PRT,FALSE
90448,Transient-Party,USA,FALSE
90449,Transient-Party,USA,FALSE
90450,Transient-Party,USA,FALSE
90451,Transient-Party,USA,FALSE
90452,Transient-Party,USA,FALSE
90453,Transient-Party,USA,FALSE
90454,Transient-Party,BRA,FALSE
90455,Transient-Party,USA,FALSE
90456,Transient-Party,USA,FALSE
90457,Transient-Party,USA,FALSE
90458,Transient-Party,PRT,FALSE
90459,Transient-Party,USA,FALSE
90460,Transient-Party,USA,FALSE
90461,Transient-Party,USA,FALSE
90462,Transient-Party,USA,FALSE
90463,Transient-Party,USA,FALSE
90464,Transient-Party,USA,FALSE
90465,Transient,PRT,FALSE
90466,Transient,DEU,FALSE
90467,Transient-Party,PRT,FALSE
90468,Transient-Party,USA,FALSE
90469,Transient-Party,USA,FALSE
90470,Transient,AUT,FALSE
90471,Transient,FRA,FALSE
90472,Transient,FRA,FALSE
90473,Transient,MEX,FALSE
90474,Transient-Party,PRT,FALSE
90475,Transient-Party,ESP,FALSE
90476,Transient-Party,USA,FALSE
90477,Transient-Party,USA,FALSE
90478,Transient-Party,USA,FALSE
90479,Transient,MEX,FALSE
90480,Transient,PRT,FALSE
90481,Transient,PRT,FALSE
90482,Transient-Party,TUR,FALSE
90483,Transient-Party,TUR,FALSE
90484,Transient,IRL,FALSE
90485,Transient-Party,ESP,FALSE
90486,Transient-Party,BRA,FALSE
90487,Transient-Party,PRT,FALSE
90488,Transient,BEL,FALSE
90489,Transient,USA,FALSE
90490,Transient,FRA,FALSE
90491,Transient,DEU,FALSE
90492,Transient,GBR,FALSE
90493,Transient-Party,AUT,FALSE
90494,Transient-Party,AUT,FALSE
90495,Transient-Party,NLD,FALSE
90496,Transient-Party,AUT,FALSE
90497,Transient-Party,DEU,FALSE
90498,Transient-Party,DEU,FALSE
90499,Transient-Party,CHE,FALSE
90500,Transient-Party,GBR,FALSE
90501,Transient-Party,GBR,FALSE
90502,Transient,ESP,FALSE
90503,Transient-Party,DEU,FALSE
90504,Transient,FRA,FALSE
90505,Transient,PRT,FALSE
90506,Transient,PRT,TRUE
90507,Transient-Party,PRT,FALSE
90508,Transient-Party,DEU,FALSE
90509,Transient-Party,DEU,FALSE
90510,Transient-Party,DEU,FALSE
90511,Transient-Party,DEU,FALSE
90512,Transient-Party,DEU,FALSE
90513,Transient-Party,DEU,FALSE
90514,Transient-Party,DEU,FALSE
90515,Transient-Party,DEU,FALSE
90516,Transient-Party,DEU,FALSE
90517,Transient-Party,DEU,FALSE
90518,Transient-Party,AUT,FALSE
90519,Contract,PRT,FALSE
90520,Transient-Party,DEU,FALSE
90521,Transient-Party,ITA,FALSE
90522,Transient-Party,DEU,FALSE
90523,Transient-Party,DEU,FALSE
90524,Transient,PRT,FALSE
90525,Transient,USA,FALSE
90526,Transient-Party,DEU,FALSE
90527,Transient-Party,DEU,FALSE
90528,Transient-Party,DEU,FALSE
90529,Transient-Party,RUS,FALSE
90530,Transient-Party,ESP,FALSE
90531,Transient-Party,ISR,FALSE
90532,Transient-Party,ISR,FALSE
90533,Transient-Party,ESP,FALSE
90534,Transient-Party,PRT,FALSE
90535,Transient-Party,GBR,FALSE
90536,Transient-Party,ISR,FALSE
90537,Transient-Party,DEU,FALSE
90538,Transient-Party,DEU,FALSE
90539,Transient-Party,DEU,FALSE
90540,Transient-Party,DEU,FALSE
90541,Transient-Party,DEU,FALSE
90542,Transient-Party,DEU,FALSE
90543,Transient-Party,DEU,FALSE
90544,Transient-Party,DEU,FALSE
90545,Transient-Party,DEU,FALSE
90546,Transient,PRT,FALSE
90547,Transient-Party,PRT,FALSE
90548,Transient-Party,DEU,FALSE
90549,Transient-Party,DEU,FALSE
90550,Transient-Party,DEU,FALSE
90551,Transient-Party,DEU,FALSE
90552,Transient-Party,DEU,FALSE
90553,Transient-Party,DEU,FALSE
90554,Transient-Party,DEU,FALSE
90555,Transient-Party,DEU,FALSE
90556,Transient-Party,DEU,FALSE
90557,Transient-Party,CHE,FALSE
90558,Transient-Party,DEU,FALSE
90559,Transient-Party,DEU,FALSE
90560,Transient-Party,DEU,FALSE
90561,Transient-Party,DEU,FALSE
90562,Transient-Party,DEU,FALSE
90563,Transient-Party,DEU,FALSE
90564,Transient,PRT,FALSE
90565,Transient-Party,PRT,FALSE
90566,Transient-Party,DEU,FALSE
90567,Transient-Party,DEU,FALSE
90568,Transient-Party,DEU,FALSE
90569,Transient-Party,DEU,FALSE
90570,Transient-Party,DEU,FALSE
90571,Transient-Party,PRT,FALSE
90572,Transient-Party,DEU,FALSE
90573,Transient-Party,DEU,FALSE
90574,Transient-Party,DEU,FALSE
90575,Transient-Party,DEU,FALSE
90576,Transient-Party,DEU,FALSE
90577,Transient-Party,DEU,FALSE
90578,Transient,PRT,FALSE
90579,Transient-Party,DEU,FALSE
90580,Transient,PRT,FALSE
90581,Transient,PRT,TRUE
90582,Transient-Party,PRT,FALSE
90583,Transient-Party,PRT,FALSE
